,Origin,Destination,COO_COD,dcode,ocode,COO_total,Pct
5957,Syrian Arab Rep.,Slovenia,215,SVN,SYR,6308619,3.4080358950191794e-05
5958,Syrian Arab Rep.,Rep. of Moldova,204,MDA,SYR,6308619,3.233671267832151e-05
5959,Syrian Arab Rep.,Croatia,194,HRV,SYR,6308619,3.075157970389399e-05
5960,Syrian Arab Rep.,Somalia,172,SOM,SYR,6308619,2.7264287160153436e-05
5961,Syrian Arab Rep.,Nigeria,154,NGA,SYR,6308619,2.4411047806183888e-05
5962,Syrian Arab Rep.,Estonia,151,EST,SYR,6308619,2.393550791385563e-05
5963,Syrian Arab Rep.,United Arab Emirates,128,ARE,SYR,6308619,2.0289702072672322e-05
5964,Syrian Arab Rep.,Belarus,87,BLR,SYR,6308619,1.379065687751947e-05
5965,Syrian Arab Rep.,India,87,IND,SYR,6308619,1.379065687751947e-05
5966,Syrian Arab Rep.,Chile,85,CHL,SYR,6308619,1.3473630282633964e-05
5967,Syrian Arab Rep.,Philippines,74,PHL,SYR,6308619,1.1729984010763687e-05
5968,Syrian Arab Rep.,Serbia and Kosovo (S/RES/1244 (1999)),73,SRB,SYR,6308619,1.1571470713320935e-05
5969,Syrian Arab Rep.,Kyrgyzstan,69,KGZ,SYR,6308619,1.0937417523549924e-05
5970,Syrian Arab Rep.,Japan,66,JPN,SYR,6308619,1.0461877631221667e-05
5971,Syrian Arab Rep.,New Zealand,65,NZL,SYR,6308619,1.0303364333778915e-05
5972,Syrian Arab Rep.,Uruguay,61,URY,SYR,6308619,9.669311144007904e-06
5973,Syrian Arab Rep.,Iceland,58,ISL,SYR,6308619,9.193771251679647e-06
5974,Syrian Arab Rep.,Paraguay,53,PRY,SYR,6308619,8.401204764465884e-06
5975,Syrian Arab Rep.,Trinidad and Tobago,53,TTO,SYR,6308619,8.401204764465884e-06
5976,Syrian Arab Rep.,South Africa,45,ZAF,SYR,6308619,7.1330983849238635e-06
5977,Syrian Arab Rep.,Kuwait,44,KWT,SYR,6308619,6.974585087481111e-06
5978,Syrian Arab Rep.,Cuba,43,CUB,SYR,6308619,6.816071790038359e-06
5979,Syrian Arab Rep.,China,42,CHN,SYR,6308619,6.657558492595606e-06
5980,Syrian Arab Rep.,Chad,39,TCD,SYR,6308619,6.182018600267348e-06
5981,Syrian Arab Rep.,Ecuador,39,ECU,SYR,6308619,6.182018600267348e-06
5982,Syrian Arab Rep.,Ghana,39,GHA,SYR,6308619,6.182018600267348e-06
5983,Syrian Arab Rep.,Peru,38,PER,SYR,6308619,6.023505302824596e-06
5984,Syrian Arab Rep.,Indonesia,35,IDN,SYR,6308619,5.547965410496338e-06
5985,Syrian Arab Rep.,Qatar,34,QAT,SYR,6308619,5.389452113053586e-06
5986,Syrian Arab Rep.,Liechtenstein,32,LIE,SYR,6308619,5.0724255181680805e-06
5987,Syrian Arab Rep.,Pakistan,29,PAK,SYR,6308619,4.596885625839824e-06
5988,Syrian Arab Rep.,Mexico,23,MEX,SYR,6308619,3.6458058411833083e-06
5989,Syrian Arab Rep.,Kazakhstan,17,KAZ,SYR,6308619,2.694726056526793e-06
5990,Syrian Arab Rep.,Slovakia,17,SVK,SYR,6308619,2.694726056526793e-06
5991,Syrian Arab Rep.,Azerbaijan,15,AZE,SYR,6308619,2.377699461641288e-06
5992,Syrian Arab Rep.,Bosnia and Herzegovina,15,BIH,SYR,6308619,2.377699461641288e-06
5993,Syrian Arab Rep.,Cameroon,15,CMR,SYR,6308619,2.377699461641288e-06
5994,Syrian Arab Rep.,The former Yugoslav Republic of Macedonia,15,MKD,SYR,6308619,2.377699461641288e-06
5995,Syrian Arab Rep.,Saudi Arabia,14,SAU,SYR,6308619,2.2191861641985353e-06
5996,Syrian Arab Rep.,Sri Lanka,14,LKA,SYR,6308619,2.2191861641985353e-06
5997,Syrian Arab Rep.,Bolivia (Plurinational State of),13,BOL,SYR,6308619,2.060672866755783e-06
5998,Syrian Arab Rep.,CÌ«te d'Ivoire,12,CIV,SYR,6308619,1.9021595693130303e-06
5999,Syrian Arab Rep.,Congo,9,COG,SYR,6308619,1.4266196769847728e-06
6000,Syrian Arab Rep.,Costa Rica,9,CRI,SYR,6308619,1.4266196769847728e-06
6001,Syrian Arab Rep.,Djibouti,9,DJI,SYR,6308619,1.4266196769847728e-06
6002,Syrian Arab Rep.,Ethiopia,9,ETH,SYR,6308619,1.4266196769847728e-06
6003,Syrian Arab Rep.,Mali,9,MLI,SYR,6308619,1.4266196769847728e-06
6004,Syrian Arab Rep.,Algeria,8,DZA,SYR,6308619,1.2681063795420201e-06
6005,Syrian Arab Rep.,Colombia,8,COL,SYR,6308619,1.2681063795420201e-06
6006,Syrian Arab Rep.,Dem. Rep. of the Congo,8,COD,SYR,6308619,1.2681063795420201e-06
6007,Syrian Arab Rep.,Benin,7,BEN,SYR,6308619,1.1095930820992676e-06
6008,Syrian Arab Rep.,Liberia,7,LBR,SYR,6308619,1.1095930820992676e-06
6009,Syrian Arab Rep.,Niger,7,NER,SYR,6308619,1.1095930820992676e-06
6010,Syrian Arab Rep.,Oman,7,OMN,SYR,6308619,1.1095930820992676e-06
6011,Syrian Arab Rep.,Uganda,7,UGA,SYR,6308619,1.1095930820992676e-06
6012,Syrian Arab Rep.,El Salvador,5,SLV,SYR,6308619,7.925664872137627e-07
6013,Syrian Arab Rep.,Albania,0,ALB,SYR,6308619,0.0
6014,Syrian Arab Rep.,Anguilla,0,AIA,SYR,6308619,0.0
6015,Syrian Arab Rep.,Antigua and Barbuda,0,ATG,SYR,6308619,0.0
6016,Syrian Arab Rep.,Bangladesh,0,BGD,SYR,6308619,0.0
6017,Syrian Arab Rep.,Burkina Faso,0,BFA,SYR,6308619,0.0
6018,Syrian Arab Rep.,Cambodia,0,KHM,SYR,6308619,0.0
6019,Syrian Arab Rep.,Cayman Islands,0,CYM,SYR,6308619,0.0
6020,Syrian Arab Rep.,"China, Macao SAR",0,MAC,SYR,6308619,0.0
6021,Syrian Arab Rep.,CuraÌ¤ao,0,CUW,SYR,6308619,0.0
6022,Syrian Arab Rep.,Dominican Rep.,0,DOM,SYR,6308619,0.0
6023,Syrian Arab Rep.,Gabon,0,GAB,SYR,6308619,0.0
6024,Syrian Arab Rep.,Grenada,0,GRD,SYR,6308619,0.0
6025,Syrian Arab Rep.,Guatemala,0,GTM,SYR,6308619,0.0
6026,Syrian Arab Rep.,Guinea,0,GIN,SYR,6308619,0.0
6027,Syrian Arab Rep.,Israel,0,ISR,SYR,6308619,0.0
6028,Syrian Arab Rep.,Jamaica,0,JAM,SYR,6308619,0.0
6029,Syrian Arab Rep.,Kenya,0,KEN,SYR,6308619,0.0
6030,Syrian Arab Rep.,Madagascar,0,MDG,SYR,6308619,0.0
6031,Syrian Arab Rep.,Mauritius,0,MUS,SYR,6308619,0.0
6032,Syrian Arab Rep.,Montenegro,0,MNE,SYR,6308619,0.0
6033,Syrian Arab Rep.,Panama,0,PAN,SYR,6308619,0.0
6034,Syrian Arab Rep.,Papua New Guinea,0,PNG,SYR,6308619,0.0
6035,Syrian Arab Rep.,Saint Lucia,0,LCA,SYR,6308619,0.0
6036,Syrian Arab Rep.,Senegal,0,SEN,SYR,6308619,0.0
6037,Syrian Arab Rep.,South Sudan,0,SSD,SYR,6308619,0.0
6038,Syrian Arab Rep.,Syrian Arab Rep.,0,SYR,SYR,6308619,0.0
6039,Syrian Arab Rep.,Togo,0,TGO,SYR,6308619,0.0
6040,Syrian Arab Rep.,Venezuela (Bolivarian Republic of),0,VEN,SYR,6308619,0.0
6041,Syrian Arab Rep.,Zambia,0,ZMB,SYR,6308619,0.0
6042,Syrian Arab Rep.,Zimbabwe,0,ZWE,SYR,6308619,0.0
6043,Tajikistan,Germany,490,DEU,TJK,1354,0.361890694239291
6044,Tajikistan,United States of America,283,USA,TJK,1354,0.20901033973412111
6045,Tajikistan,Austria,166,AUT,TJK,1354,0.12259970457902511
6046,Tajikistan,Sweden,58,SWE,TJK,1354,0.04283604135893648
6047,Tajikistan,Poland,49,POL,TJK,1354,0.0361890694239291
6048,Tajikistan,France,48,FRA,TJK,1354,0.03545051698670606
6049,Tajikistan,Canada,44,CAN,TJK,1354,0.03249630723781388
6050,Tajikistan,Netherlands,34,NLD,TJK,1354,0.025110782865583457
6051,Tajikistan,Lithuania,24,LTU,TJK,1354,0.01772525849335303
6052,Tajikistan,Russian Federation,23,RUS,TJK,1354,0.016986706056129987
6053,Tajikistan,Ukraine,16,UKR,TJK,1354,0.011816838995568686
6054,Tajikistan,Belarus,12,BLR,TJK,1354,0.008862629246676515
6055,Tajikistan,Egypt,12,EGY,TJK,1354,0.008862629246676515
6056,Tajikistan,Ireland,12,IRL,TJK,1354,0.008862629246676515
6057,Tajikistan,United Kingdom,12,GBR,TJK,1354,0.008862629246676515
6058,Tajikistan,Norway,11,NOR,TJK,1354,0.00812407680945347
6059,Tajikistan,Switzerland,11,CHE,TJK,1354,0.00812407680945347
6060,Tajikistan,Belgium,10,BEL,TJK,1354,0.007385524372230428
6061,Tajikistan,Italy,8,ITA,TJK,1354,0.005908419497784343
6062,Tajikistan,Turkey,8,TUR,TJK,1354,0.005908419497784343
6063,Tajikistan,Rep. of Moldova,7,MDA,TJK,1354,0.0051698670605613
6064,Tajikistan,Pakistan,6,PAK,TJK,1354,0.004431314623338257
6065,Tajikistan,Denmark,5,DNK,TJK,1354,0.003692762186115214
6066,Tajikistan,Latvia,5,LVA,TJK,1354,0.003692762186115214
6067,Tajikistan,Afghanistan,0,AFG,TJK,1354,0.0
6068,Tajikistan,Australia,0,AUS,TJK,1354,0.0
6069,Tajikistan,Bosnia and Herzegovina,0,BIH,TJK,1354,0.0
6070,Tajikistan,Cyprus,0,CYP,TJK,1354,0.0
6071,Tajikistan,Czech Rep.,0,CZE,TJK,1354,0.0
6072,Tajikistan,Estonia,0,EST,TJK,1354,0.0
6073,Tajikistan,Finland,0,FIN,TJK,1354,0.0
6074,Tajikistan,Georgia,0,GEO,TJK,1354,0.0
6075,Tajikistan,Iceland,0,ISL,TJK,1354,0.0
6076,Tajikistan,India,0,IND,TJK,1354,0.0
6077,Tajikistan,Israel,0,ISR,TJK,1354,0.0
6078,Tajikistan,Jordan,0,JOR,TJK,1354,0.0
6079,Tajikistan,Kyrgyzstan,0,KGZ,TJK,1354,0.0
6080,Tajikistan,Luxembourg,0,LUX,TJK,1354,0.0
6081,Tajikistan,Philippines,0,PHL,TJK,1354,0.0
6082,Tajikistan,Rep. of Korea,0,KOR,TJK,1354,0.0
6083,Tajikistan,Spain,0,ESP,TJK,1354,0.0
6084,Thailand,United Kingdom,29,GBR,THA,154,0.18831168831168832
6085,Thailand,United States of America,29,USA,THA,154,0.18831168831168832
6086,Thailand,Germany,26,DEU,THA,154,0.16883116883116883
6087,Thailand,Malaysia,24,MYS,THA,154,0.15584415584415584
6088,Thailand,Canada,17,CAN,THA,154,0.11038961038961038
6089,Thailand,Australia,15,AUS,THA,154,0.09740259740259741
6090,Thailand,Sweden,8,SWE,THA,154,0.05194805194805195
6091,Thailand,France,6,FRA,THA,154,0.03896103896103896
6092,Thailand,Armenia,0,ARM,THA,154,0.0
6093,Thailand,Austria,0,AUT,THA,154,0.0
6094,Thailand,Brazil,0,BRA,THA,154,0.0
6095,Thailand,Cambodia,0,KHM,THA,154,0.0
6096,Thailand,Czech Rep.,0,CZE,THA,154,0.0
6097,Thailand,Denmark,0,DNK,THA,154,0.0
6098,Thailand,Finland,0,FIN,THA,154,0.0
6099,Thailand,Indonesia,0,IDN,THA,154,0.0
6100,Thailand,Ireland,0,IRL,THA,154,0.0
6101,Thailand,Italy,0,ITA,THA,154,0.0
6102,Thailand,Japan,0,JPN,THA,154,0.0
6103,Thailand,New Zealand,0,NZL,THA,154,0.0
6104,Thailand,Norway,0,NOR,THA,154,0.0
6105,Thailand,Philippines,0,PHL,THA,154,0.0
6106,Thailand,Rep. of Korea,0,KOR,THA,154,0.0
6107,Thailand,Switzerland,0,CHE,THA,154,0.0
6108,The former Yugoslav Republic of Macedonia,Germany,605,DEU,MKD,1633,0.37048377219840783
6109,The former Yugoslav Republic of Macedonia,France,340,FRA,MKD,1633,0.2082057562767912
6110,The former Yugoslav Republic of Macedonia,Switzerland,188,CHE,MKD,1633,0.11512553582363748
6111,The former Yugoslav Republic of Macedonia,Belgium,113,BEL,MKD,1633,0.06919779546846296
6112,The former Yugoslav Republic of Macedonia,United States of America,108,USA,MKD,1633,0.06613594611145132
6113,The former Yugoslav Republic of Macedonia,Austria,75,AUT,MKD,1633,0.04592774035517452
6114,The former Yugoslav Republic of Macedonia,Italy,56,ITA,MKD,1633,0.034292712798530314
6115,The former Yugoslav Republic of Macedonia,Sweden,55,SWE,MKD,1633,0.03368034292712799
6116,The former Yugoslav Republic of Macedonia,Canada,43,CAN,MKD,1633,0.026331904470300063
6117,The former Yugoslav Republic of Macedonia,United Kingdom,21,GBR,MKD,1633,0.012859767299448868
6118,The former Yugoslav Republic of Macedonia,Ecuador,14,ECU,MKD,1633,0.008573178199632579
6119,The former Yugoslav Republic of Macedonia,Argentina,9,ARG,MKD,1633,0.005511328842620943
6120,The former Yugoslav Republic of Macedonia,Brazil,6,BRA,MKD,1633,0.003674219228413962
6121,The former Yugoslav Republic of Macedonia,Albania,0,ALB,MKD,1633,0.0
6122,The former Yugoslav Republic of Macedonia,Australia,0,AUS,MKD,1633,0.0
6123,The former Yugoslav Republic of Macedonia,Bosnia and Herzegovina,0,BIH,MKD,1633,0.0
6124,The former Yugoslav Republic of Macedonia,Croatia,0,HRV,MKD,1633,0.0
6125,The former Yugoslav Republic of Macedonia,Cyprus,0,CYP,MKD,1633,0.0
6126,The former Yugoslav Republic of Macedonia,Czech Rep.,0,CZE,MKD,1633,0.0
6127,The former Yugoslav Republic of Macedonia,Denmark,0,DNK,MKD,1633,0.0
6128,The former Yugoslav Republic of Macedonia,Finland,0,FIN,MKD,1633,0.0
6129,The former Yugoslav Republic of Macedonia,Greece,0,GRC,MKD,1633,0.0
6130,The former Yugoslav Republic of Macedonia,Iceland,0,ISL,MKD,1633,0.0
6131,The former Yugoslav Republic of Macedonia,Ireland,0,IRL,MKD,1633,0.0
6132,The former Yugoslav Republic of Macedonia,Liechtenstein,0,LIE,MKD,1633,0.0
6133,The former Yugoslav Republic of Macedonia,Luxembourg,0,LUX,MKD,1633,0.0
6134,The former Yugoslav Republic of Macedonia,Malta,0,MLT,MKD,1633,0.0
6135,The former Yugoslav Republic of Macedonia,Mexico,0,MEX,MKD,1633,0.0
6136,The former Yugoslav Republic of Macedonia,Montenegro,0,MNE,MKD,1633,0.0
6137,The former Yugoslav Republic of Macedonia,Netherlands,0,NLD,MKD,1633,0.0
6138,The former Yugoslav Republic of Macedonia,Panama,0,PAN,MKD,1633,0.0
6139,The former Yugoslav Republic of Macedonia,Poland,0,POL,MKD,1633,0.0
6140,The former Yugoslav Republic of Macedonia,Portugal,0,PRT,MKD,1633,0.0
6141,The former Yugoslav Republic of Macedonia,Romania,0,ROU,MKD,1633,0.0
6142,The former Yugoslav Republic of Macedonia,Serbia and Kosovo (S/RES/1244 (1999)),0,SRB,MKD,1633,0.0
6143,The former Yugoslav Republic of Macedonia,Spain,0,ESP,MKD,1633,0.0
6144,Tibetan,Nepal,13509,NPL,TAR,13531,0.9983741039095411
6145,Tibetan,Australia,17,AUS,TAR,13531,0.0012563742517182766
6146,Tibetan,Spain,5,ESP,TAR,13531,0.00036952183874066957
6147,Tibetan,Malaysia,0,MYS,TAR,13531,0.0
6148,Tibetan,Philippines,0,PHL,TAR,13531,0.0
6149,Tibetan,Turkey,0,TUR,TAR,13531,0.0
6150,Timor-Leste,Australia,8,AUS,TLS,8,1.0
6151,Timor-Leste,Canada,0,CAN,TLS,8,0.0
6152,Timor-Leste,Germany,0,DEU,TLS,8,0.0
6153,Timor-Leste,Italy,0,ITA,TLS,8,0.0
6154,Timor-Leste,Malaysia,0,MYS,TLS,8,0.0
6155,Timor-Leste,Mexico,0,MEX,TLS,8,0.0
6156,Timor-Leste,United Kingdom,0,GBR,TLS,8,0.0
6157,Togo,Ghana,3425,GHA,TGO,8100,0.4228395061728395
6158,Togo,Germany,1081,DEU,TGO,8100,0.1334567901234568
6159,Togo,Italy,963,ITA,TGO,8100,0.11888888888888889
6160,Togo,France,719,FRA,TGO,8100,0.08876543209876543
6161,Togo,Switzerland,669,CHE,TGO,8100,0.08259259259259259
6162,Togo,United States of America,604,USA,TGO,8100,0.0745679012345679
6163,Togo,Belgium,176,BEL,TGO,8100,0.021728395061728394
6164,Togo,Canada,110,CAN,TGO,8100,0.013580246913580247
6165,Togo,Ireland,37,IRL,TGO,8100,0.004567901234567902
6166,Togo,Netherlands,37,NLD,TGO,8100,0.004567901234567902
6167,Togo,Brazil,30,BRA,TGO,8100,0.003703703703703704
6168,Togo,Mauritania,30,MRT,TGO,8100,0.003703703703703704
6169,Togo,Gambia,23,GMB,TGO,8100,0.002839506172839506
6170,Togo,Nigeria,20,NGA,TGO,8100,0.0024691358024691358
6171,Togo,Cameroon,17,CMR,TGO,8100,0.0020987654320987655
6172,Togo,United Kingdom,17,GBR,TGO,8100,0.0020987654320987655
6173,Togo,CÌ«te d'Ivoire,15,CIV,TGO,8100,0.001851851851851852
6174,Togo,Gabon,15,GAB,TGO,8100,0.001851851851851852
6175,Togo,Burkina Faso,14,BFA,TGO,8100,0.0017283950617283952
6176,Togo,Mali,14,MLI,TGO,8100,0.0017283950617283952
6177,Togo,Spain,14,ESP,TGO,8100,0.0017283950617283952
6178,Togo,Austria,12,AUT,TGO,8100,0.0014814814814814814
6179,Togo,Guinea,8,GIN,TGO,8100,0.0009876543209876543
6180,Togo,Sweden,7,SWE,TGO,8100,0.0008641975308641976
6181,Togo,Czech Rep.,6,CZE,TGO,8100,0.0007407407407407407
6182,Togo,Greece,6,GRC,TGO,8100,0.0007407407407407407
6183,Togo,Portugal,6,PRT,TGO,8100,0.0007407407407407407
6184,Togo,Algeria,5,DZA,TGO,8100,0.0006172839506172839
6185,Togo,Finland,5,FIN,TGO,8100,0.0006172839506172839
6186,Togo,Liberia,5,LBR,TGO,8100,0.0006172839506172839
6187,Togo,Luxembourg,5,LUX,TGO,8100,0.0006172839506172839
6188,Togo,Thailand,5,THA,TGO,8100,0.0006172839506172839
6189,Togo,Angola,0,AGO,TGO,8100,0.0
6190,Togo,Argentina,0,ARG,TGO,8100,0.0
6191,Togo,Australia,0,AUS,TGO,8100,0.0
6192,Togo,Benin,0,BEN,TGO,8100,0.0
6193,Togo,Central African Rep.,0,CAF,TGO,8100,0.0
6194,Togo,Chad,0,TCD,TGO,8100,0.0
6195,Togo,Chile,0,CHL,TGO,8100,0.0
6196,Togo,China,0,CHN,TGO,8100,0.0
6197,Togo,Congo,0,COG,TGO,8100,0.0
6198,Togo,Cyprus,0,CYP,TGO,8100,0.0
6199,Togo,Ecuador,0,ECU,TGO,8100,0.0
6200,Togo,Egypt,0,EGY,TGO,8100,0.0
6201,Togo,Guinea-Bissau,0,GNB,TGO,8100,0.0
6202,Togo,Hungary,0,HUN,TGO,8100,0.0
6203,Togo,Indonesia,0,IDN,TGO,8100,0.0
6204,Togo,Israel,0,ISR,TGO,8100,0.0
6205,Togo,Lebanon,0,LBN,TGO,8100,0.0
6206,Togo,Libya,0,LBY,TGO,8100,0.0
6207,Togo,Lithuania,0,LTU,TGO,8100,0.0
6208,Togo,Malaysia,0,MYS,TGO,8100,0.0
6209,Togo,Malta,0,MLT,TGO,8100,0.0
6210,Togo,Mexico,0,MEX,TGO,8100,0.0
6211,Togo,Morocco,0,MAR,TGO,8100,0.0
6212,Togo,Namibia,0,NAM,TGO,8100,0.0
6213,Togo,Niger,0,NER,TGO,8100,0.0
6214,Togo,Norway,0,NOR,TGO,8100,0.0
6215,Togo,Poland,0,POL,TGO,8100,0.0
6216,Togo,Rep. of Korea,0,KOR,TGO,8100,0.0
6217,Togo,Romania,0,ROU,TGO,8100,0.0
6218,Togo,Senegal,0,SEN,TGO,8100,0.0
6219,Togo,Togo,0,TGO,TGO,8100,0.0
6220,Togo,Turkey,0,TUR,TGO,8100,0.0
6221,Togo,Ukraine,0,UKR,TGO,8100,0.0
6222,Tonga,Australia,34,AUS,TON,34,1.0
6223,Tonga,Italy,0,ITA,TON,34,0.0
6224,Tonga,New Zealand,0,NZL,TON,34,0.0
6225,Tonga,Ukraine,0,UKR,TON,34,0.0
6226,Tonga,United States of America,0,USA,TON,34,0.0
6227,Trinidad and Tobago,Canada,135,CAN,TTO,310,0.43548387096774194
6228,Trinidad and Tobago,United Kingdom,64,GBR,TTO,310,0.2064516129032258
6229,Trinidad and Tobago,Netherlands,56,NLD,TTO,310,0.18064516129032257
6230,Trinidad and Tobago,United States of America,55,USA,TTO,310,0.1774193548387097
6231,Trinidad and Tobago,Brazil,0,BRA,TTO,310,0.0
6232,Trinidad and Tobago,Ecuador,0,ECU,TTO,310,0.0
6233,Trinidad and Tobago,France,0,FRA,TTO,310,0.0
6234,Trinidad and Tobago,Germany,0,DEU,TTO,310,0.0
6235,Trinidad and Tobago,Spain,0,ESP,TTO,310,0.0
6236,Trinidad and Tobago,Sweden,0,SWE,TTO,310,0.0
6237,Trinidad and Tobago,Trinidad and Tobago,0,TTO,TTO,310,0.0
6238,Tunisia,Italy,601,ITA,TUN,1806,0.3327796234772979
6239,Tunisia,France,293,FRA,TUN,1806,0.16223698781838317
6240,Tunisia,Switzerland,273,CHE,TUN,1806,0.1511627906976744
6241,Tunisia,Canada,189,CAN,TUN,1806,0.10465116279069768
6242,Tunisia,Germany,160,DEU,TUN,1806,0.08859357696567
6243,Tunisia,Sweden,55,SWE,TUN,1806,0.03045404208194906
6244,Tunisia,United States of America,54,USA,TUN,1806,0.029900332225913623
6245,Tunisia,United Kingdom,39,GBR,TUN,1806,0.02159468438538206
6246,Tunisia,Belgium,37,BEL,TUN,1806,0.020487264673311186
6247,Tunisia,Netherlands,18,NLD,TUN,1806,0.009966777408637873
6248,Tunisia,Greece,16,GRC,TUN,1806,0.008859357696566999
6249,Tunisia,Turkey,14,TUR,TUN,1806,0.007751937984496124
6250,Tunisia,Malta,12,MLT,TUN,1806,0.006644518272425249
6251,Tunisia,Lebanon,11,LBN,TUN,1806,0.006090808416389812
6252,Tunisia,Hungary,8,HUN,TUN,1806,0.004429678848283499
6253,Tunisia,Jordan,8,JOR,TUN,1806,0.004429678848283499
6254,Tunisia,Austria,7,AUT,TUN,1806,0.003875968992248062
6255,Tunisia,Saudi Arabia,6,SAU,TUN,1806,0.0033222591362126247
6256,Tunisia,Australia,5,AUS,TUN,1806,0.0027685492801771874
6257,Tunisia,Albania,0,ALB,TUN,1806,0.0
6258,Tunisia,Algeria,0,DZA,TUN,1806,0.0
6259,Tunisia,Argentina,0,ARG,TUN,1806,0.0
6260,Tunisia,Bosnia and Herzegovina,0,BIH,TUN,1806,0.0
6261,Tunisia,Brazil,0,BRA,TUN,1806,0.0
6262,Tunisia,Bulgaria,0,BGR,TUN,1806,0.0
6263,Tunisia,Croatia,0,HRV,TUN,1806,0.0
6264,Tunisia,Cyprus,0,CYP,TUN,1806,0.0
6265,Tunisia,Czech Rep.,0,CZE,TUN,1806,0.0
6266,Tunisia,Denmark,0,DNK,TUN,1806,0.0
6267,Tunisia,Egypt,0,EGY,TUN,1806,0.0
6268,Tunisia,Finland,0,FIN,TUN,1806,0.0
6269,Tunisia,Iraq,0,IRQ,TUN,1806,0.0
6270,Tunisia,Ireland,0,IRL,TUN,1806,0.0
6271,Tunisia,Japan,0,JPN,TUN,1806,0.0
6272,Tunisia,Libya,0,LBY,TUN,1806,0.0
6273,Tunisia,Lithuania,0,LTU,TUN,1806,0.0
6274,Tunisia,Luxembourg,0,LUX,TUN,1806,0.0
6275,Tunisia,Malaysia,0,MYS,TUN,1806,0.0
6276,Tunisia,Mali,0,MLI,TUN,1806,0.0
6277,Tunisia,Mauritania,0,MRT,TUN,1806,0.0
6278,Tunisia,Montenegro,0,MNE,TUN,1806,0.0
6279,Tunisia,Morocco,0,MAR,TUN,1806,0.0
6280,Tunisia,Norway,0,NOR,TUN,1806,0.0
6281,Tunisia,Oman,0,OMN,TUN,1806,0.0
6282,Tunisia,Poland,0,POL,TUN,1806,0.0
6283,Tunisia,Portugal,0,PRT,TUN,1806,0.0
6284,Tunisia,Rep. of Korea,0,KOR,TUN,1806,0.0
6285,Tunisia,Romania,0,ROU,TUN,1806,0.0
6286,Tunisia,Serbia and Kosovo (S/RES/1244 (1999)),0,SRB,TUN,1806,0.0
6287,Tunisia,Slovenia,0,SVN,TUN,1806,0.0
6288,Tunisia,Spain,0,ESP,TUN,1806,0.0
6289,Tunisia,Sri Lanka,0,LKA,TUN,1806,0.0
6290,Tunisia,Sudan,0,SDN,TUN,1806,0.0
6291,Tunisia,Syrian Arab Rep.,0,SYR,TUN,1806,0.0
6292,Tunisia,Ukraine,0,UKR,TUN,1806,0.0
6293,Tunisia,United Arab Emirates,0,ARE,TUN,1806,0.0
6294,Tunisia,Uruguay,0,URY,TUN,1806,0.0
6295,Tunisia,Yemen,0,YEM,TUN,1806,0.0
6296,Turkey,Germany,21120,DEU,TUR,61338,0.34432162770224006
6297,Turkey,Iraq,15514,IRQ,TUR,61338,0.2529264077733216
6298,Turkey,France,10727,FRA,TUR,61338,0.1748834327822883
6299,Turkey,Switzerland,3440,CHE,TUR,61338,0.05608268936059213
6300,Turkey,Canada,2833,CAN,TUR,61338,0.04618670318562718
6301,Turkey,Italy,2456,ITA,TUR,61338,0.04004043170628322
6302,Turkey,United Kingdom,864,GBR,TUR,61338,0.014085884769637094
6303,Turkey,Austria,802,AUT,TUR,61338,0.013075092112556653
6304,Turkey,Belgium,587,BEL,TUR,61338,0.009569924027519645
6305,Turkey,Netherlands,520,NLD,TUR,61338,0.00847761583357788
6306,Turkey,Australia,476,AUS,TUR,61338,0.007760279109198213
6307,Turkey,United States of America,428,USA,TUR,61338,0.006977729955329486
6308,Turkey,Sweden,270,SWE,TUR,61338,0.004401838990511591
6309,Turkey,Norway,200,NOR,TUR,61338,0.0032606214744530307
6310,Turkey,Greece,199,GRC,TUR,61338,0.0032443183670807655
6311,Turkey,Cyprus,193,CYP,TUR,61338,0.0031464997228471746
6312,Turkey,Finland,145,FIN,TUR,61338,0.0023639505689784473
6313,Turkey,Nigeria,139,NGA,TUR,61338,0.0022661319247448564
6314,Turkey,New Zealand,43,NZL,TUR,61338,0.0007010336170074017
6315,Turkey,Japan,39,JPN,TUR,61338,0.000635821187518341
6316,Turkey,Hungary,34,HUN,TUR,61338,0.0005543056506570152
6317,Turkey,Romania,25,ROU,TUR,61338,0.00040757768430662884
6318,Turkey,Luxembourg,24,LUX,TUR,61338,0.00039127457693436367
6319,Turkey,Burundi,21,BDI,TUR,61338,0.0003423652548175682
6320,Turkey,CÌ«te d'Ivoire,20,CIV,TUR,61338,0.0003260621474453031
6321,Turkey,Poland,17,POL,TUR,61338,0.0002771528253285076
6322,Turkey,Croatia,16,HRV,TUR,61338,0.0002608497179562425
6323,Turkey,Ireland,14,IRL,TUR,61338,0.00022824350321171214
6324,Turkey,Latvia,14,LVA,TUR,61338,0.00022824350321171214
6325,Turkey,Lithuania,14,LTU,TUR,61338,0.00022824350321171214
6326,Turkey,Ukraine,14,UKR,TUR,61338,0.00022824350321171214
6327,Turkey,Bulgaria,12,BGR,TUR,61338,0.00019563728846718183
6328,Turkey,Zambia,12,ZMB,TUR,61338,0.00019563728846718183
6329,Turkey,Argentina,11,ARG,TUR,61338,0.0001793341810949167
6330,Turkey,Philippines,10,PHL,TUR,61338,0.00016303107372265155
6331,Turkey,Spain,10,ESP,TUR,61338,0.00016303107372265155
